#CatId,GameItemId,ItemId,ItemName,ItemType,PriceValue,PriceUnit,Quantity,GiftQuantity,PayCurrency,PaymentPoint,AcceptQuantity,SupportOS,SupportChannel,
Golds,casual.card.zhajinhua.golds.11,200041|aa98c5bd826f02c327a11f7d|100|g11,2万金币,货币,2,￥,20000,0,money,shop,-1,android,*,
Golds,casual.card.zhajinhua.golds.01,200041|aa98c5bd826f02c327a11f7d|100|g01,10万金币,货币,10,￥,100000,5000,money,shop,-1,android,*,
Golds,casual.card.zhajinhua.golds.03,200041|aa98c5bd826f02c327a11f7d|100|g03,30万金币,货币,30,￥,300000,50000,money,shop,-1,android,*,
Diamonds,casual.card.zhajinhua.diamonds.4,200041|aa98c5bd826f02c327a11f7d|100|d4,4颗钻石,货币,2,￥,4,0,money,change_card|property_shop,1,android,*,
Diamonds,casual.card.zhajinhua.diamonds.20,200041|aa98c5bd826f02c327a11f7d|100|d20,20颗钻石,货币,10,￥,20,0,money,change_card|property_shop,1,android,*,
Diamonds,casual.card.zhajinhua.diamonds.60,200041|aa98c5bd826f02c327a11f7d|100|d60,60颗钻石,货币,30,￥,60,0,money,change_card|property_shop,1,android,*,
Horn,casual.card.zhajinhua.horn.50,200041|aa98c5bd826f02c327a11f7d|100|h50,50个小喇叭,货币,10,￥,50,0,money,property_shop,1,android,*,
Golds,casual.card.zhajinhua.golds.201,200186|aa98c5bd826f02c327a11f7d|U100|g11,2万金币,货币,2,￥,20000,0,money,shop,-1,android_lite|android_zhenren,*,
Golds,casual.card.zhajinhua.golds.202,200186|aa98c5bd826f02c327a11f7d|U100|g01,10万金币,货币,10,￥,100000,5000,money,shop,-1,android_lite|android_zhenren,*,
Golds,casual.card.zhajinhua.golds.203,200186|aa98c5bd826f02c327a11f7d|U100|g03,30万金币,货币,30,￥,300000,50000,money,shop,-1,android_lite|android_zhenren,*,
Diamonds,casual.card.zhajinhua.diamonds.204,200186|aa98c5bd826f02c327a11f7d|U100|d4,4颗钻石,货币,2,￥,4,0,money,change_card|property_shop,1,android_lite|android_zhenren,*,
Diamonds,casual.card.zhajinhua.diamonds.220,200186|aa98c5bd826f02c327a11f7d|U100|d20,20颗钻石,货币,10,￥,20,0,money,change_card|property_shop,1,android_lite|android_zhenren,*,
Diamonds,casual.card.zhajinhua.diamonds.260,200186|aa98c5bd826f02c327a11f7d|U100|d60,60颗钻石,货币,30,￥,60,0,money,change_card|property_shop,1,android_lite|android_zhenren,*,
Horn,casual.card.zhajinhua.horn.250,200186|aa98c5bd826f02c327a11f7d|U100|h50,50个小喇叭,货币,10,￥,50,0,money,property_shop,1,android_lite|android_zhenren,*,
Golds,casual.card.zhajinhua.golds.301,200430|aa98c5bd826f02c327a11f7d|U100|g11,2万金币,货币,2,￥,20000,0,money,shop,-1,android_meinv,*,
Golds,casual.card.zhajinhua.golds.302,200430|aa98c5bd826f02c327a11f7d|U100|g01,10万金币,货币,10,￥,100000,5000,money,shop,-1,android_meinv,*,
Golds,casual.card.zhajinhua.golds.303,200430|aa98c5bd826f02c327a11f7d|U100|g03,30万金币,货币,30,￥,300000,50000,money,shop,-1,android_meinv,*,
Diamonds,casual.card.zhajinhua.diamonds.304,200430|aa98c5bd826f02c327a11f7d|U100|d4,4颗钻石,货币,2,￥,4,0,money,change_card|property_shop,1,android_meinv,*,
Diamonds,casual.card.zhajinhua.diamonds.320,200430|aa98c5bd826f02c327a11f7d|U100|d20,20颗钻石,货币,10,￥,20,0,money,change_card|property_shop,1,android_meinv,*,
Diamonds,casual.card.zhajinhua.diamonds.360,200430|aa98c5bd826f02c327a11f7d|U100|d60,60颗钻石,货币,30,￥,60,0,money,change_card|property_shop,1,android_meinv,*,
Horn,casual.card.zhajinhua.horn.350,200430|aa98c5bd826f02c327a11f7d|U100|h50,50个小喇叭,货币,10,￥,50,0,money,property_shop,1,android_meinv,*,
